1434414427	ACC	1.877	4.999	8.198
1434414435	MAG	-9.9	-46.44	-19.68
1434414437	ACC	1.81	4.97	8.226
1434414445	MAG	-9.78	-46.44	-19.74
1434414447	ACC	1.848	4.951	8.561
1434414455	MAG	-10.02	-46.26	-19.68
1434414457	ACC	2.02	4.846	8.657
1434414465	MAG	-10.02	-46.44	-19.5
1434414467	ACC	2.279	4.759	8.648
1434414475	MAG	-10.02	-46.44	-19.5
1434414477	ACC	2.442	4.75	8.332
1434414485	MAG	-10.02	-46.56	-19.32
1434414487	ACC	2.451	4.769	8.054
1434414495	MAG	-10.02	-46.56	-19.32
1434414497	ACC	2.423	4.778	8.006
1434414505	MAG	-10.02	-46.5	-19.44
1434414507	ACC	2.317	4.807	7.767
1434414515	MAG	-10.08	-46.62	-19.38
1434414517	ACC	2.269	4.778	7.92
1434414525	MAG	-10.08	-46.8	-19.2
1434414527	ACC	2.193	4.711	8.083
1434414535	MAG	-10.08	-46.8	-19.2
1434414537	ACC	2.164	4.644	8.13
1434414545	MAG	-9.96	-46.74	-19.44
1434414547	ACC	2.193	4.673	8.284
1434414555	MAG	-9.96	-46.92	-19.38
1434414557	ACC	2.308	4.635	8.322
1434414565	MAG	-10.02	-47.04	-19.38
1434414567	ACC	2.346	4.587	8.274
1434414575	MAG	-10.02	-47.04	-19.38
1434414577	ACC	2.423	4.529	8.15
1434414585	MAG	-10.02	-46.92	-19.26
1434414587	ACC	2.442	4.52	8.092
1434414595	MAG	-9.9	-47.16	-19.26
